feature,frequencyInTop64
hsa-miR-1290,8.0
hsa-miR-299-5p,8.0
hsa-miR-429,8.0
hsa-miR-452,8.0
hsa-miR-145,8.0
hsa-miR-1231,7.9
hsa-miR-630,7.9
hsa-miR-223,7.9
hsa-miR-34b,7.8
hsa-miR-574-3p,7.8
hsa-miR-378*,7.7
hsa-miR-218,7.7
hsa-miR-375,7.6
hsa-miR-1280,7.5
hsa-miR-30c-1*,7.5
hsa-miR-425*,7.4
hsa-miR-483-3p,7.4
hsa-miR-1246,7.4
hsa-miR-361-3p,7.3
hsa-miR-378,7.3
hsa-miR-616*,7.3
hsa-miR-302b,7.3
hsa-miR-23b,7.0
hsa-miR-148b,7.0
hsa-miR-221,6.9
hsa-miR-130a*,6.9
hsa-miR-150*,6.9
hsa-miR-342-3p,6.9
hsa-miR-200a,6.8
hsa-miR-20a,6.8
hsa-miR-493,6.8
hsa-miR-30e,6.7
hsa-miR-222,6.6
hsa-miR-618,6.6
hsa-miR-1304,6.6
hsa-miR-187*,6.5
hsa-miR-18b*,6.5
hsa-miR-1275,6.5
hsa-miR-382,6.4
hsa-miR-139-3p,6.4
hsa-miR-186,6.4
hsa-miR-760,6.3
hsa-miR-1825,6.3
hsa-miR-638,6.3
hsa-miR-200c,6.3
hsa-miR-193b,6.2
hsa-miR-196a,6.2
hsa-miR-130b,6.2
hsa-miR-622,6.2
hsa-miR-625,6.1
hsa-miR-338-5p,6.1
hsa-miR-185,6.1
hsa-miR-410,6.1
hsa-miR-101,5.9
hsa-miR-486-3p,5.9
hsa-miR-595,5.8
hsa-miR-203,5.8
hsa-miR-196b,5.7
hsa-miR-296-5p,5.7
hsa-miR-1295,5.6
hsa-miR-1,5.6
hsa-miR-494,5.5
hsa-miR-1224-5p,5.5
hsa-miR-134,5.2
